item,itemLabel,constituency,startDate,endDate,psid
Q16047595,شبیب جویجری,Q25433229,2020-05-27,,Q16047595-A65B66C0-8CAD-4D6B-8993-6F3AE3775DEC
Q16048267,شهباز حسنپور بیگلری,Q28712708,2020-05-27,,Q16048267-C4E2F227-DEF5-46EB-87A2-3B60E4124D28
Q16048365,جبار کوچکینژاد ارم ساداتی,Q5702688,2020-05-27,,Q16048365-B0C6D442-6ED8-4E32-989B-56B85A2264F0
Q16048379,منصور آرامی,Q28712728,2020-05-27,,Q16048379-E7724A50-0565-4CFD-A161-2BDD5301D470
Q16048408,زهره الهیان,,2020,,Q16048408-8799687d-494c-cf8f-e216-b7e5b57b0813
Q16048714,جعفر قادری,Q28712651,2020-05-27,,Q16048714-01FC4503-CA51-4268-9623-3FDA27A3E790
Q16048820,جلال محمودزاده,Q25433466,2020-05-27,,Q16048820-85370EBA-86F1-4434-A4AD-B4D342639B88
Q16048831,علیرضا منادی سفیدان,Q20729886,2020-05-27,,Q16048831-EABA0887-795C-4A42-A516-B977EF80421D
Q16048999,اسماعیل کوثری,Q21177771,2020-05-27,,Q16048999-70A959FB-B62C-47DC-953E-0CC1FCC82BA6
Q16049017,علیاصغر عنابستانی,Q24175823,2020-05-27,,Q16049017-62C6E0F0-281B-40C9-8B9A-088F6349FA22
Q16049114,مهدی عیسیزاده,Q25433596,2020-05-27,,Q16049114-5CA8E2BA-95D0-4502-86F8-1679A89CB8B8
Q16049488,عیسی جعفری,Q25433502,2020-05-27,,Q16049488-114A7A4D-B234-46F4-9BF5-A892EA86708A
Q16049928,حبیب آقاجری,Q25433238,2020-05-27,,Q16049928-AAFA4305-1B0B-4FA7-BA22-A38F3D41512D
Q16050184,موسی احمدی,Q24043499,2020-05-27,,Q16050184-8C9EC338-F0FB-4FA6-8991-8105454DBF84
Q16050247,موسی غضنفرآبادی,Q28712706,2020-05-27,,Q16050247-D02AFFDB-018E-40D9-863D-6FB8A7561902
Q16050440,حسن رزمیان مقدم,Q25433786,2020-05-27,,Q16050440-CB912CCB-7837-4C0A-9429-588CAF60635E
Q16050695,حسن نوروزی,Q25432994,2020-05-27,,Q16050695-D465CB46-392E-46E2-A3C0-CB451B9D4CCB
Q16051226,حسین نوشآبادی,Q25432991,2020-05-27,,Q16051226-E3868B9C-982D-4F51-BE95-0FB3AB6AE9C6
Q16051290,مجید ناصرینژاد,Q23682795,2020-05-27,,Q16051290-D3F764E4-AFE4-40F9-935E-1A527EB6F21B
Q16051324,حسینعلی حاجی دلیگانی,Q25433211,2020-05-27,,Q16051324-6F205EA6-DDE7-4C39-A251-0E12BE8C0E4E
Q16051327,فریدون حسنوند,Q25433226,2020-05-27,,Q16051327-EDF74765-4422-4A7A-997D-81EF85AE8031
Q16051546,عزتالله اکبری تالارپشتی,Q21177771,2020-05-27,,Q16051546-AE760F56-A8E4-4EDA-8D4B-6F12230D18AC
Q16051705,محمد آشوری تازیانی,Q28712728,2020-05-27,,Q16051705-A11995CC-3190-4620-B653-CD6CC678751D
Q16051790,محمد باقری,Q25433266,2020-05-27,,Q16051790-5010CA35-0611-46E8-A2B5-CEE0BD6D3EFC
Q16052838,محمدحسین حسینزاده بحرینی,Q25433746,2020-05-27,,Q16052838-3F300050-6470-463E-A4FA-42BCEF0195CF
Q16053021,محمدرضا رضایی کوچی,Q16047004,2020-05-27,,Q16053021-812DF4F5-329B-4B0C-9A33-9957C057D8B1
Q16053027,جواد کریمی قدوسی,Q25433746,2020-05-27,,Q16053027-B04094D8-74B7-4DE9-B624-67ACACAB9E3F
Q16053175,محمدرضا پورابراهیمی داورانی,Q28712705,2020-05-27,,Q16053175-F02632F3-F094-4528-AF0D-227F3C0C0F2B
Q16053397,عبدالکریم جمیری,Q24043503,2020-05-27,,Q16053397-59CB502B-3D08-4E94-8320-9DA029F808D3
Q16053472,غلامرضا نوری قزلجه,Q25433268,2020-05-27,,Q16053472-01655B49-2EE1-4CB7-A79C-7510F724472A
Q16053491,روحالله عباسپور,Q26207280,2020-05-27,,Q16053491-4CF50E70-73D5-4C7E-B354-D067C17E63E5
Q16053526,علی کریمی فیروزجایی,Q24175819,2020-05-27,,Q16053526-E7FC6881-EE37-486D-8148-2FC8666DE004
Q16053789,محمود احمدی بیغش,Q25433830,2020-05-27,,Q16053789-AFBA1970-4665-4D54-8090-74A202A10306
Q16053875,محمود عباسزاده مشکینی,Q23682807,2020-05-27,,Q16053875-5429E1E5-AD3E-4EF1-BC34-CE5FF70D6913
Q16074516,محمدحسن آصفری,Q25938145,2020-05-27,,Q16074516-06BD7855-3D4B-4F3B-BCED-EEA738BB6926
Q16074922,کمال علیپور خنکداری,Q25433051,2020-05-27,,Q16074922-CA212330-2D54-4365-A52D-3485D1CBC2E6
Q17465579,محمد علیپور رحمتی,Q25433602,2020-05-27,,Q17465579-6B4CE7CB-7687-471F-BE9C-D0FE2607C8D5
Q180840,سید شمسالدین حسینی,Q26253601,2020-05-27,,Q180840-463C0AA0-9CFB-4241-A14E-EE69D8096993
Q23024142,مجتبی ذوالنور,Q25432783,2020-05-27,,Q23024142-1E694BF4-2954-45DF-9544-43EC6C6DBE61
Q23038966,صدیف بدری,Q20987735,2020-05-27,,Q23038966-C5505D3F-5399-463B-8D8F-F420CFE0ACDC
Q23893951,علی اکبر کریمی,Q25938145,2020-05-27,,Q23893951-7E80F1DE-2F5E-4EE6-92FD-00F834EC5301
Q23893952,احمد مرادی,Q28712728,2020-05-27,,Q23893952-1985B63E-942F-454C-8B3F-7F7C1B26EAFA
Q24175806,عباس گودرزی بروجردی,Q28712780,2020-05-27,,Q24175806-6BAFC824-5272-4530-A790-CEB2C9F292D9
Q24175807,احد آزادیخواه,Q25433522,2020-05-27,,Q24175807-EC4EDD8D-AEFB-4731-8441-574D685EC7C9
Q24175810,سید جواد حسینی کیا,Q28712720,2020-05-27,,Q24175810-A67B4106-45FF-4A77-8566-68AA941F5B25
Q24175839,اصغر سلیمی,Q25433213,2020-05-27,,Q24175839-58D1B41F-947F-44CA-BD41-44BCFD3521FF
Q24283713,روحالله حضرتپور طلائیه,Q24175791,2020-05-27,,Q24283713-2EEFDF7C-D24A-4095-A33B-6BEDD5DDB60A
Q25425165,قاسم ساعدی,Q23682793,2020-05-27,,Q25425165-C34C0108-EC8A-48A7-832D-459FACE167E5
Q25425171,جلیل مختار,Q25433228,2020-05-27,,Q25425171-DC77D419-5EC0-4562-82E4-5FD2FD237997
Q25425181,جلیل رحیمی,Q25433757,2020-05-27,,Q25425181-7D8E99EC-E6E7-48F3-9D18-D46E794B484E
Q25425205,هاجر چنارانی,Q5943900,2020-05-27,,Q25425205-FE0280ED-179D-4F34-AE65-C722C11CEF54
Q25425304,سید حمیدرضا کاظمی,Q28712782,2020-05-27,,Q25425304-B7F07CE8-2CD6-4731-AD2F-400C6C5446A8
Q25425311,محمد خدابخشی,Q28712779,2020-05-27,,Q25425311-04B41F76-8767-4533-8380-7FF5BDB66512
Q25425351,مهدی فرشادان,Q28712688,2020-05-27,,Q25425351-9289A250-DE45-42C4-A271-0AD3FFDEB68F
Q25425358,سید حمزه امینی,Q25433273,2020-05-27,,Q25425358-0182BCC3-B7EE-464D-86C7-E8F0B08F41A2
Q25425368,سهراب گیلانی,Q23682791,2020-05-27,,Q25425368-B64502D5-201D-4CA0-BB6D-69BFEC6ECD07
Q25425391,سید صادق طباطبایی نژاد,Q25433200,2020-05-27,,Q25425391-A865ECD3-77E7-4468-A908-4C4D1A476C4E
Q25425402,سید جواد ساداتی نژاد,Q23682840,2020-05-27,,Q25425402-C0761C94-D256-4553-A18C-3DEF338969F4
Q25425416,سید احسان قاضیزاده هاشمی,Q25433795,2020-05-27,,Q25425416-554B9E96-BAF7-4FB2-86A0-2EEE2845E22D
Q25425417,مرتضی خاتمی,Q25433678,2020-05-27,,Q25425417-38CDB09D-DB10-4F3D-B718-C2B136EC9880
Q25425593,محمدرضا صباغیان بافقی,Q25433122,2020-05-27,,Q25425593-7A52BA5F-40EF-451D-B7E1-E3B6B2E5CAD6
Q25425598,سمیه محمودی,Q24519295,2020-05-27,,Q25425598-18973EB9-808D-4EAD-BA6B-7B77CDC48956
Q25425620,حسن لطفی,Q25433505,2020-05-27,,Q25425620-6BBE57BA-4AD2-48C1-B7AF-8DD14695305D
Q25425687,یوسف داوودی,Q25433018,2020-05-27,,Q25425687-BBA9C74A-DBE9-4540-B1CB-5A5760F11F2B
Q26849025,غلامعلی کوهساری,Q28712752,2020-05-27,,Q26849025-099FC9E5-6251-4307-B2CD-D9FD79764C30
Q28713067,سید ناصر حسینیپور,Q25433281,2020-05-27,,Q28713067-10BF07A4-8E07-4DBF-8950-6AF47BDF9DB1
Q28713701,محمدرضا دشتی اردکانی,Q25433123,2020-05-27,,Q28713701-6695B183-E863-4B0D-81C0-2B6F95FF8F3C
Q29018332,محمود نبویان,Q21177771,2020-05-27,,Q29018332-BB496781-E870-4D4B-8F40-A4E96AC9C66D
Q336363,علی لاریجانی,Q25432783,2008-05-28,,Q336363-AFC2D572-A075-4C64-BAE8-5AAB0D75010A
Q42532452,عبدالحسین روحالامینی,Q21177771,2020-05-27,,Q42532452-34E560F3-8636-4443-97D3-99485A8BEA2E
Q4392343,رضا تقیپور,Q21177771,2020-05-27,,Q4392343-6554C529-B831-443F-AEA1-38FCCB08BAE2
Q4665108,عبدالرضا مصری,Q28712715,2020-05-27,,Q4665108-C26DE48F-15A6-4625-8EF0-DD9C7AC22A99
Q4724563,سید علی آقازاده دافساری,Q5702688,2020-05-27,,Q4724563-BDDBC2D2-9619-4551-8D98-74759579A9B5
Q4725098,علی نیکزاد,Q20987735,2020-05-27,,Q4725098-E059AD1E-4041-4CB5-928F-DC63CB83E001
Q52295880,علیرضا سلیمی,Q25938153,2020-05-27,,Q52295880-1717A87C-458C-495B-A900-B6006B50E165
Q5331967,ابراهیم عزیزی,Q28712715,2020-05-27,,Q5331967-C1EAD1A4-E4E2-4C6B-B281-4D5E3CD04171
Q5331967,ابراهیم عزیزی,Q28712651,2020-05-27,,Q5331967-C7327348-0FDD-4429-99D6-3613F8387E2A
Q5347214,عفت شریعتی کوه بنانی,Q28712711,2020-05-27,,Q5347214-7530C15B-38C0-4FC6-A54F-573D328B64CC
Q542074,محمدباقر قالیباف,Q21177771,2020-05-27,,Q542074-C1556B96-098F-4E3E-9BAB-CF3E9B5FC26F
Q5644561,حمیدرضا حاجیبابایی,,2016,,Q5644561-5556032d-4ec3-a843-80fd-627d93aef592
Q5701584,بیژن نوباوه,Q21177771,2020-05-27,,Q5701584-3D24E84A-4E23-4796-8F0C-EDE1A760393C
Q5703328,علی زنجانی حسنلوئی,Q25433597,2020-05-27,,Q5703328-369374DB-1A36-4215-AF59-2D0A180C607B
Q5720215,سید سلمان ذاکر,Q24175791,2020-05-27,,Q5720215-9C7D2D35-6C83-45DF-9059-E686A4E237DF
Q5821032,الیاس نادران,Q21177771,2020-05-27,,Q5821032-62FA95AC-1448-4A38-81AD-F9B67C43DE48
Q5872707,فداحسین مالکی,Q28712634,2020-05-27,,Q5872707-DCEF8169-451D-4685-A53B-9DA8807E1649
Q5889605,احمد دنیامالی,Q16046995,2020-05-27,,Q5889605-1F1F5D35-7674-4F18-A594-C7AF2D5CF784
Q5920325,سید محمدرضا میرتاجالدینی,Q20729886,2020-05-27,,Q5920325-91EAC2D7-AEF9-4FBB-AEB3-A9A3A7C43E0E
Q5924956,سید رضا تقوی,Q21177771,2020-05-27,,Q5924956-3DAF74FF-6A7B-4CF2-97CF-7B38FD5AF566
Q5933752,مسعود پزشکیان,Q20729886,2020-05-27,,Q5933752-6FC4F62D-658E-4823-A984-8DDF8ED982B3
Q5940798,محمدمهدی مفتح,Q25433504,2020-05-27,,Q5940798-B8AB87FA-6EF8-4252-BDEA-E0E67CFB0E61
Q5945593,نصرالله پژمانفر,Q25433746,2020-05-27,,Q5945593-92DE78EA-8D5E-4B6A-BD80-6DCB0AD5440A
Q5948321,محمدحسین فرهنگی,Q20729886,2020-05-27,,Q5948321-A114BB4D-0BAF-44FB-BF42-72D8B11349DA
Q5950108,علیرضا زاکانی,Q25432783,2020-05-27,2021-08-14,Q5950108-ED70AD13-1C16-43F4-9517-7948A4DE4F10
Q5951033,حسینعلی شهریاری,Q28712634,2020-05-27,,Q5951033-A8CA12D8-0F73-4BC7-8D1F-08458B8E3461
Q5953875,حبیبالله دهمرده,Q28712633,2020-05-27,,Q5953875-C9C9D46E-3BCB-456E-A360-A44E1CF9EEC5
Q5954492,علیرضا بیگی,Q20729886,2020-05-27,,Q5954492-825C9126-3F5C-4D15-B5DB-33A177E50229
Q5955497,سید ناصر موسوی لارگانی,Q23682869,2020-05-27,,Q5955497-6A1C4FF6-11BD-4B3C-AA2A-2B96928EC311
Q5956077,سید مصطفی میرسلیم,Q21177771,2020-05-27,,Q5956077-F2674479-2F4D-4F74-AAF5-417A18EE61DA
Q5956334,فرهاد بشیری,Q25432990,2020-05-27,,Q5956334-F66EB821-C0E8-43B6-9BCE-261BE56722A8
Q5956563,محمدصالح جوکار,Q25433128,2020-05-27,,Q5956563-DEE9F780-6FAE-4C45-BD71-5B9A89FC70D0
Q6362752,اسفندیار اختیاری,Q25433337,2020-05-27,,Q6362752-D2F85F12-D6B4-4B7A-B16D-1AB99E8A4BC0
Q85966740,آرا شاوردیان,Q25433333,2020-05-27,,Q85966740-A3AE4792-E270-4292-BFF2-284568903754
Q85966943,احمد راستینه هفشجانی,Q25432998,2020-05-27,,Q85966943-F454A328-A9DB-41D3-BA5E-67DD0044AEB6
Q85968126,بهروز محبی نجمآبادی,Q24175823,2020-05-27,,Q85968126-086EDC73-BC97-416F-93D5-1D92FE28F746
Q85971172,رضا حاجیپور,Q26253603,2020-05-27,,Q85971172-22739748-1407-41A6-A23F-4FD7D4115951
Q85971496,زهره سادات لاجوردی,Q21177771,2020-05-27,,Q85971496-024AE03B-3421-49D9-8529-4F5F025D0B94
Q85972102,سید مسعود خاتمی,Q23682838,2020-05-27,,Q85972102-9B59EF8F-2202-4D24-B545-A6EBAB8F8190
Q85973062,علیرضا شهبازی,Q25433516,2020-05-27,,Q85973062-C27D8181-0BDD-45D7-B24A-536BB0C983F5
Q85973082,علیرضا ورناصری,Q23682790,2020-05-27,,Q85973082-290D27E4-943E-4942-87C2-330A9C4DC044
Q85974602,محمدعلی محسنی بندپی,Q26253598,2020-05-27,,Q85974602-7DB872DF-585D-402D-BF4A-85A8BA4DC042
Q86451635,جلال رشیدی کوچی,,2017,,Q86451635-cee32355-4b7a-cca4-668d-e88f436b4b52
Q86458066,حسین حقوردی,Q25432993,2020-05-27,,Q86458066-674926BB-4A46-40B6-AB9E-007883B3AEDC
Q86494823,سید البرز حسینی,Q25433681,2020-05-27,,Q86494823-BB24DD2F-5F75-4E36-A54A-FBD770A48939
Q86495279,ابراهیم متینیان,Q23682792,2020-05-27,,Q86495279-710902AA-CCAB-4C72-BBFC-21C494024F6B
Q86495405,سید لفته احمدنژاد,Q23682797,2020-05-27,,Q86495405-79341EA9-3531-4F35-96D3-1E049C0CA6A8
Q86495485,محمدطلا مظلومی,Q25433242,2020-05-27,,Q86495485-653A18E4-C40A-4668-9F58-4D9AC68E2E7B
Q86495535,عبدالله ایزدپناه,Q25433231,2020-05-27,,Q86495535-08014065-A607-4184-8189-BA6A440CD709
Q86495675,سید مجتبی محفوظی,Q25433228,2020-05-27,,Q86495675-1E393A9D-A683-4D91-BCAF-671A719B82DF
Q86495721,مجتبی یوسفی,Q25433229,2020-05-27,,Q86495721-A7C919AC-EA80-46BF-8170-FA3DE4605447
Q86495812,سید کریم حسینی,Q25433229,2020-05-27,,Q86495812-9C06F6B6-D906-4C17-AB5F-1B364DF7578B
Q86496909,جواد نیکبین,Q25433799,2020-05-27,,Q86496909-32B51DB5-6C3F-4D41-8CFE-D0156C19AA58
Q86501951,فاطمه رحمانی,Q25433746,2020-05-27,,Q86501951-7E8D749E-D03D-4233-9AF4-AD72AF0B4046
Q86502277,محمدمهدی فروردین,Q26207269,2020-05-27,,Q86502277-C059275D-9CBB-4B69-BDE8-760556DE05EE
Q86685768,امیرحسین بانکی پور فرد,Q25433162,2020-05-27,,Q86685768-CEE06096-FC6D-4E99-8E61-5C7B71F76148
Q86710121,مجتبی توانگر,Q21177771,2020-05-27,,Q86710121-BE4CE827-4E12-4436-9BA3-517E298BC096
Q86710375,اقبال شاکری,Q21177771,2020-05-27,,Q86710375-6BF54AB5-2194-4DD2-81AF-6D5A844E6C4D
Q86710817,سید احسان خاندوزی,Q21177771,2020-05-27,,Q86710817-77AD6A73-ABBE-4371-ADC8-C3D054FEA563
Q86795134,الهام آزاد,Q23682835,2020-05-27,,Q86795134-DEBB78B2-BF2F-4246-B0A2-7B610E1F5C1E
Q86802215,یحیی ابراهیمی,Q28712781,2020-05-27,,Q86802215-6B4A587C-51E5-458F-9A7B-0A843A6C3508
Q86804332,سینا کمالخانی,Q25938144,2020-05-27,,Q86804332-778B12F9-DFFC-4134-A5C0-05ACCB6A439D
Q9632248,عباس مقتدایی,Q25433162,2020-05-27,,Q9632248-3783C6D2-0548-4D52-BB01-FD3CB74C6404
Q97204849,غلامرضا مرحبا,Q16046985,2020-05-27,,Q97204849-df24dd83-44ef-7366-004f-17d69953a855
Q97205090,محسن فتحی,Q28712688,2020-05-27,,Q97205090-014F467D-2B4F-4FBD-B39E-F25245EE3FA6
Q97220264,سید محمد مولوی,Q25433228,2020-05-27,,Q97220264-6F2F369C-9C50-4290-B4F6-3D04181FBD9A
